timestamp,course_id,drive_state,steer_us,throttle_us,image_filename,distance_0,distance_1,distance_2,distance_3,distance_4
1770049429.0978174,1,MOVING,2000,1630,images/00022/1770049429097.jpg,0.29546236991882324,-1.0,0.43358469009399414,-1.0,-1.0
1770049429.1219857,1,MOVING,2000,1630,images/00022/1770049429121.jpg,0.29546236991882324,-1.0,0.43358469009399414,-1.0,-1.0
1770049429.156458,1,MOVING,2000,1630,images/00022/1770049429156.jpg,0.29546236991882324,-1.0,0.43358469009399414,-1.0,-1.0
1770049429.1818683,1,MOVING,2000,1630,images/00022/1770049429181.jpg,0.6185246706008911,-1.0,0.45730018615722656,-1.0,-1.0
1770049429.2073874,1,MOVING,2000,1630,images/00022/1770049429207.jpg,0.6185246706008911,-1.0,0.45730018615722656,-1.0,-1.0
1770049429.238249,1,MOVING,2000,1630,images/00022/1770049429238.jpg,0.6185246706008911,-1.0,0.45730018615722656,-1.0,-1.0
1770049429.263718,1,MOVING,2000,1630,images/00022/1770049429263.jpg,0.6185246706008911,-1.0,0.45730018615722656,-1.0,-1.0
1770049429.2891934,1,MOVING,2000,1630,images/00022/1770049429289.jpg,0.6185246706008911,-1.0,0.45730018615722656,-1.0,-1.0
1770049429.3116255,1,MOVING,2000,1630,images/00022/1770049429311.jpg,0.6185246706008911,-1.0,0.45730018615722656,-1.0,-1.0
1770049429.3447123,1,MOVING,2000,1630,images/00022/1770049429344.jpg,0.5601763725280762,-1.0,0.46686816215515137,-1.0,-1.0
1770049429.3704703,1,MOVING,2000,1630,images/00022/1770049429370.jpg,0.5601763725280762,-1.0,0.46686816215515137,-1.0,-1.0
1770049429.3971834,1,MOVING,2000,1630,images/00022/1770049429397.jpg,0.5601763725280762,-1.0,0.46686816215515137,-1.0,-1.0
1770049429.4227726,1,MOVING,2000,1630,images/00022/1770049429422.jpg,0.5601763725280762,-1.0,0.46686816215515137,-1.0,-1.0
1770049429.4549992,1,MOVING,2000,1630,images/00022/1770049429454.jpg,0.5601763725280762,-1.0,0.46686816215515137,-1.0,-1.0
1770049429.55143,1,MOVING,1500,1300,images/00022/1770049429551.jpg,0.5116413831710815,-1.0,0.4096238613128662,-1.0,-1.0
1770049429.576851,1,MOVING,1500,1300,images/00022/1770049429576.jpg,0.5116413831710815,-1.0,0.4096238613128662,-1.0,-1.0
1770049429.605743,1,MOVING,1500,1300,images/00022/1770049429605.jpg,0.5116413831710815,-1.0,0.4096238613128662,-1.0,-1.0
1770049429.6315057,1,MOVING,1500,1300,images/00022/1770049429631.jpg,0.40361320972442627,-1.0,0.47733569145202637,-1.0,-1.0
1770049429.6521678,1,MOVING,1500,1300,images/00022/1770049429652.jpg,0.40361320972442627,-1.0,0.47733569145202637,-1.0,-1.0
1770049429.6777174,1,MOVING,1500,1300,images/00022/1770049429677.jpg,0.40361320972442627,-1.0,0.47733569145202637,-1.0,-1.0
1770049429.7030828,1,MOVING,1500,1300,images/00022/1770049429703.jpg,0.40361320972442627,-1.0,0.47733569145202637,-1.0,-1.0
1770049429.7285354,1,MOVING,1500,1300,images/00022/1770049429728.jpg,0.40361320972442627,-1.0,0.47733569145202637,-1.0,-1.0
1770049429.7590635,1,MOVING,1500,1300,images/00022/1770049429759.jpg,0.40361320972442627,-1.0,0.47733569145202637,-1.0,-1.0
1770049429.7844007,1,MOVING,1500,1300,images/00022/1770049429784.jpg,0.7609812021255493,-1.0,0.4608575105667114,-1.0,-1.0
1770049429.8047538,1,MOVING,1500,1300,images/00022/1770049429804.jpg,0.7609812021255493,-1.0,0.4608575105667114,-1.0,-1.0
1770049429.8301451,1,MOVING,1500,1300,images/00022/1770049429830.jpg,0.7609812021255493,-1.0,0.4608575105667114,-1.0,-1.0
1770049429.8590746,1,MOVING,1500,1300,images/00022/1770049429859.jpg,0.7609812021255493,-1.0,0.4608575105667114,-1.0,-1.0
1770049429.8815758,1,MOVING,1500,1300,images/00022/1770049429881.jpg,0.7609812021255493,-1.0,0.4608575105667114,-1.0,-1.0
1770049429.9122906,1,MOVING,1500,1300,images/00022/1770049429912.jpg,0.7609812021255493,-1.0,0.4608575105667114,-1.0,-1.0
1770049429.9435546,1,MOVING,1500,1300,images/00022/1770049429943.jpg,0.7609812021255493,-1.0,0.4608575105667114,-1.0,-1.0
1770049429.9643846,1,MOVING,1500,1300,images/00022/1770049429964.jpg,0.3827190399169922,-1.0,0.43902289867401123,-1.0,-1.0
1770049429.9898212,1,MOVING,1500,1300,images/00022/1770049429989.jpg,0.3827190399169922,-1.0,0.43902289867401123,-1.0,-1.0
1770049430.0154114,1,MOVING,1500,1300,images/00022/1770049430015.jpg,0.3827190399169922,-1.0,0.43902289867401123,-1.0,-1.0
1770049430.036089,1,MOVING,1500,1300,images/00022/1770049430036.jpg,0.3827190399169922,-1.0,0.43902289867401123,-1.0,-1.0
1770049430.0667515,1,MOVING,1500,1300,images/00022/1770049430066.jpg,0.3827190399169922,-1.0,0.43902289867401123,-1.0,-1.0
1770049430.0921035,1,MOVING,1500,1300,images/00022/1770049430092.jpg,0.3827190399169922,-1.0,0.43902289867401123,-1.0,-1.0
1770049430.2463777,1,MOVING,1547,1630,images/00022/1770049430246.jpg,0.4276149272918701,-1.0,0.3838639259338379,-1.0,-1.0
1770049430.2667727,1,MOVING,1568,1630,images/00022/1770049430266.jpg,0.4276149272918701,-1.0,0.3838639259338379,-1.0,-1.0
1770049430.2922382,1,MOVING,1585,1630,images/00022/1770049430292.jpg,0.4276149272918701,-1.0,0.3838639259338379,-1.0,-1.0
1770049430.317761,1,MOVING,1606,1630,images/00022/1770049430317.jpg,0.4276149272918701,-1.0,0.3838639259338379,-1.0,-1.0
1770049430.3440962,1,MOVING,1627,1630,images/00022/1770049430344.jpg,0.4276149272918701,-1.0,0.3838639259338379,-1.0,-1.0
1770049430.3745975,1,MOVING,1649,1630,images/00022/1770049430374.jpg,0.4276149272918701,-1.0,0.3838639259338379,-1.0,-1.0
1770049430.4056897,1,MOVING,1675,1630,images/00022/1770049430405.jpg,0.48637211322784424,-1.0,0.36489152908325195,-1.0,-1.0
1770049430.4316936,1,MOVING,1700,1630,images/00022/1770049430431.jpg,0.48637211322784424,-1.0,0.36489152908325195,-1.0,-1.0
1770049430.4569902,1,MOVING,1722,1630,images/00022/1770049430456.jpg,0.48637211322784424,-1.0,0.36489152908325195,-1.0,-1.0
1770049430.482368,1,MOVING,1743,1630,images/00022/1770049430482.jpg,0.48637211322784424,-1.0,0.36489152908325195,-1.0,-1.0
1770049430.5076847,1,MOVING,1764,1630,images/00022/1770049430507.jpg,0.48637211322784424,-1.0,0.36489152908325195,-1.0,-1.0
1770049430.5337994,1,MOVING,1785,1630,images/00022/1770049430533.jpg,0.48637211322784424,-1.0,0.36489152908325195,-1.0,-1.0
1770049430.5628004,1,MOVING,1807,1630,images/00022/1770049430562.jpg,0.5957496166229248,-1.0,0.3661181926727295,-1.0,-1.0
1770049430.5883224,1,MOVING,1831,1630,images/00022/1770049430588.jpg,0.5957496166229248,-1.0,0.3661181926727295,-1.0,-1.0
1770049430.6187727,1,MOVING,1853,1630,images/00022/1770049430618.jpg,0.5957496166229248,-1.0,0.3661181926727295,-1.0,-1.0
1770049430.6449456,1,MOVING,1878,1630,images/00022/1770049430644.jpg,0.5957496166229248,-1.0,0.3661181926727295,-1.0,-1.0
1770049430.6753988,1,MOVING,1900,1630,images/00022/1770049430675.jpg,0.5957496166229248,-1.0,0.3661181926727295,-1.0,-1.0
1770049430.700746,1,MOVING,1925,1630,images/00022/1770049430700.jpg,0.4191509485244751,-1.0,0.3709021806716919,-1.0,-1.0
1770049430.7210655,1,MOVING,1946,1630,images/00022/1770049430721.jpg,0.4191509485244751,-1.0,0.3709021806716919,-1.0,-1.0
1770049430.751653,1,MOVING,1963,1630,images/00022/1770049430751.jpg,0.4191509485244751,-1.0,0.3709021806716919,-1.0,-1.0
1770049430.7720819,1,MOVING,1989,1630,images/00022/1770049430772.jpg,0.4191509485244751,-1.0,0.3709021806716919,-1.0,-1.0
1770049430.797696,1,MOVING,2000,1630,images/00022/1770049430797.jpg,0.4191509485244751,-1.0,0.3709021806716919,-1.0,-1.0
1770049430.836069,1,MOVING,2000,1630,images/00022/1770049430836.jpg,0.4191509485244751,-1.0,0.3709021806716919,-1.0,-1.0
1770049430.866934,1,MOVING,2000,1630,images/00022/1770049430866.jpg,0.5058351755142212,-1.0,0.40357232093811035,-1.0,-1.0
1770049430.8925514,1,MOVING,2000,1630,images/00022/1770049430892.jpg,0.5058351755142212,-1.0,0.40357232093811035,-1.0,-1.0
1770049430.9191303,1,MOVING,2000,1630,images/00022/1770049430919.jpg,0.5058351755142212,-1.0,0.40357232093811035,-1.0,-1.0
1770049430.9441924,1,MOVING,2000,1630,images/00022/1770049430944.jpg,0.5058351755142212,-1.0,0.40357232093811035,-1.0,-1.0
1770049430.9763308,1,MOVING,2000,1630,images/00022/1770049430976.jpg,0.5058351755142212,-1.0,0.40357232093811035,-1.0,-1.0
1770049431.0017126,1,MOVING,2000,1630,images/00022/1770049431001.jpg,0.5058351755142212,-1.0,0.40357232093811035,-1.0,-1.0
1770049431.0226905,1,MOVING,2000,1630,images/00022/1770049431022.jpg,1.0117930173873901,-1.0,0.4095829725265503,-1.0,-1.0
1770049431.0482523,1,MOVING,2000,1630,images/00022/1770049431048.jpg,1.0117930173873901,-1.0,0.4095829725265503,-1.0,-1.0
1770049431.0737336,1,MOVING,2000,1630,images/00022/1770049431073.jpg,1.0117930173873901,-1.0,0.4095829725265503,-1.0,-1.0
1770049431.0992346,1,MOVING,2000,1630,images/00022/1770049431099.jpg,1.0117930173873901,-1.0,0.4095829725265503,-1.0,-1.0
1770049431.1298683,1,MOVING,2000,1630,images/00022/1770049431129.jpg,1.0117930173873901,-1.0,0.4095829725265503,-1.0,-1.0
1770049431.15523,1,MOVING,2000,1630,images/00022/1770049431155.jpg,0.5720750093460083,-1.0,0.41902828216552734,-1.0,-1.0
1770049431.175573,1,MOVING,2000,1630,images/00022/1770049431175.jpg,0.5720750093460083,-1.0,0.41902828216552734,-1.0,-1.0
1770049431.1984694,1,MOVING,2000,1630,images/00022/1770049431198.jpg,0.5720750093460083,-1.0,0.41902828216552734,-1.0,-1.0
1770049431.2241952,1,MOVING,2000,1630,images/00022/1770049431224.jpg,0.5720750093460083,-1.0,0.41902828216552734,-1.0,-1.0
1770049431.2503347,1,MOVING,2000,1630,images/00022/1770049431250.jpg,0.5720750093460083,-1.0,0.41902828216552734,-1.0,-1.0
1770049431.2809236,1,MOVING,2000,1630,images/00022/1770049431280.jpg,0.5720750093460083,-1.0,0.41902828216552734,-1.0,-1.0
1770049431.306446,1,MOVING,2000,1630,images/00022/1770049431306.jpg,0.5720750093460083,-1.0,0.41902828216552734,-1.0,-1.0
1770049431.3284302,1,MOVING,2000,1630,images/00022/1770049431328.jpg,0.7233226299285889,-1.0,0.4284327030181885,-1.0,-1.0
1770049431.3533373,1,MOVING,2000,1630,images/00022/1770049431353.jpg,0.7233226299285889,-1.0,0.4284327030181885,-1.0,-1.0
1770049431.3752253,1,MOVING,2000,1630,images/00022/1770049431375.jpg,0.7233226299285889,-1.0,0.4284327030181885,-1.0,-1.0
1770049431.4006968,1,MOVING,2000,1630,images/00022/1770049431400.jpg,0.7233226299285889,-1.0,0.4284327030181885,-1.0,-1.0
1770049431.4397497,1,MOVING,2000,1630,images/00022/1770049431439.jpg,0.7233226299285889,-1.0,0.4284327030181885,-1.0,-1.0
1770049431.463053,1,MOVING,2000,1630,images/00022/1770049431463.jpg,0.5706439018249512,-1.0,0.421195387840271,-1.0,-1.0
1770049431.4840207,1,MOVING,2000,1630,images/00022/1770049431484.jpg,0.5706439018249512,-1.0,0.421195387840271,-1.0,-1.0
1770049431.5055861,1,MOVING,2000,1630,images/00022/1770049431505.jpg,0.5706439018249512,-1.0,0.421195387840271,-1.0,-1.0
1770049431.5310771,1,MOVING,2000,1630,images/00022/1770049431531.jpg,0.5706439018249512,-1.0,0.421195387840271,-1.0,-1.0
1770049431.553342,1,MOVING,2000,1630,images/00022/1770049431553.jpg,0.5706439018249512,-1.0,0.421195387840271,-1.0,-1.0
1770049431.588156,1,MOVING,2000,1630,images/00022/1770049431588.jpg,0.5706439018249512,-1.0,0.421195387840271,-1.0,-1.0
1770049431.6147497,1,MOVING,2000,1630,images/00022/1770049431614.jpg,0.5369515419006348,-1.0,0.4161660671234131,-1.0,-1.0
1770049431.635197,1,MOVING,2000,1630,images/00022/1770049431635.jpg,0.5369515419006348,-1.0,0.4161660671234131,-1.0,-1.0
1770049431.6606658,1,MOVING,2000,1630,images/00022/1770049431660.jpg,0.5369515419006348,-1.0,0.4161660671234131,-1.0,-1.0
1770049431.6883426,1,MOVING,2000,1630,images/00022/1770049431688.jpg,0.5369515419006348,-1.0,0.4161660671234131,-1.0,-1.0
1770049431.7137253,1,MOVING,2000,1630,images/00022/1770049431713.jpg,0.5369515419006348,-1.0,0.4161660671234131,-1.0,-1.0
1770049431.7451901,1,MOVING,2000,1630,images/00022/1770049431745.jpg,0.5369515419006348,-1.0,0.4161660671234131,-1.0,-1.0
1770049431.7710116,1,MOVING,2000,1630,images/00022/1770049431771.jpg,0.5557194948196411,-1.0,0.410237193107605,-1.0,-1.0
1770049431.7970257,1,MOVING,2000,1630,images/00022/1770049431797.jpg,0.5557194948196411,-1.0,0.410237193107605,-1.0,-1.0
1770049431.8318129,1,MOVING,2000,1630,images/00022/1770049431831.jpg,0.5557194948196411,-1.0,0.410237193107605,-1.0,-1.0
1770049431.8581045,1,MOVING,2000,1630,images/00022/1770049431858.jpg,0.5557194948196411,-1.0,0.410237193107605,-1.0,-1.0
1770049431.8941689,1,MOVING,2000,1630,images/00022/1770049431894.jpg,0.5557194948196411,-1.0,0.410237193107605,-1.0,-1.0
1770049431.9195359,1,MOVING,2000,1630,images/00022/1770049431919.jpg,0.46437394618988037,-1.0,0.4043900966644287,-1.0,-1.0
1770049431.9501543,1,MOVING,2000,1630,images/00022/1770049431950.jpg,0.46437394618988037,-1.0,0.4043900966644287,-1.0,-1.0
1770049431.9757302,1,MOVING,2000,1630,images/00022/1770049431975.jpg,0.46437394618988037,-1.0,0.4043900966644287,-1.0,-1.0
1770049432.001279,1,MOVING,2000,1630,images/00022/1770049432001.jpg,0.46437394618988037,-1.0,0.4043900966644287,-1.0,-1.0
1770049432.0268621,1,MOVING,2000,1630,images/00022/1770049432026.jpg,0.46437394618988037,-1.0,0.4043900966644287,-1.0,-1.0
1770049432.0524237,1,MOVING,2000,1630,images/00022/1770049432052.jpg,0.46437394618988037,-1.0,0.4043900966644287,-1.0,-1.0
1770049432.0823572,1,MOVING,2000,1630,images/00022/1770049432082.jpg,0.3479635715484619,-1.0,0.39792966842651367,-1.0,-1.0
1770049432.105268,1,MOVING,2000,1630,images/00022/1770049432105.jpg,0.3479635715484619,-1.0,0.39792966842651367,-1.0,-1.0
1770049432.1331697,1,MOVING,2000,1630,images/00022/1770049432133.jpg,0.3479635715484619,-1.0,0.39792966842651367,-1.0,-1.0
1770049432.1582656,1,MOVING,2000,1630,images/00022/1770049432158.jpg,0.3479635715484619,-1.0,0.39792966842651367,-1.0,-1.0
1770049432.1881056,1,MOVING,2000,1630,images/00022/1770049432188.jpg,0.3479635715484619,-1.0,0.39792966842651367,-1.0,-1.0
1770049432.2137914,1,MOVING,2000,1630,images/00022/1770049432213.jpg,0.3479635715484619,-1.0,0.39792966842651367,-1.0,-1.0
1770049432.2348726,1,MOVING,2000,1630,images/00022/1770049432234.jpg,0.6106740236282349,-1.0,0.3783848285675049,-1.0,-1.0
1770049432.260362,1,MOVING,2000,1630,images/00022/1770049432260.jpg,0.6106740236282349,-1.0,0.3783848285675049,-1.0,-1.0
1770049432.2860885,1,MOVING,2000,1630,images/00022/1770049432286.jpg,0.6106740236282349,-1.0,0.3783848285675049,-1.0,-1.0
1770049432.310903,1,MOVING,2000,1630,images/00022/1770049432310.jpg,0.6106740236282349,-1.0,0.3783848285675049,-1.0,-1.0
1770049432.343332,1,MOVING,2000,1630,images/00022/1770049432343.jpg,0.6106740236282349,-1.0,0.3783848285675049,-1.0,-1.0
1770049432.363872,1,MOVING,2000,1630,images/00022/1770049432363.jpg,0.6106740236282349,-1.0,0.3783848285675049,-1.0,-1.0
1770049432.384801,1,MOVING,2000,1630,images/00022/1770049432384.jpg,0.5185924768447876,-1.0,0.3916327953338623,-1.0,-1.0
1770049432.4102502,1,MOVING,2000,1630,images/00022/1770049432410.jpg,0.5185924768447876,-1.0,0.3916327953338623,-1.0,-1.0
1770049432.4356081,1,MOVING,2000,1630,images/00022/1770049432435.jpg,0.5185924768447876,-1.0,0.3916327953338623,-1.0,-1.0
1770049432.4610605,1,MOVING,2000,1630,images/00022/1770049432461.jpg,0.5185924768447876,-1.0,0.3916327953338623,-1.0,-1.0
1770049432.4919133,1,MOVING,2000,1630,images/00022/1770049432491.jpg,0.5185924768447876,-1.0,0.3916327953338623,-1.0,-1.0
1770049432.5172746,1,MOVING,2000,1630,images/00022/1770049432517.jpg,0.5185924768447876,-1.0,0.3916327953338623,-1.0,-1.0
1770049432.5376422,1,MOVING,2000,1630,images/00022/1770049432537.jpg,0.5068165063858032,-1.0,0.39040613174438477,-1.0,-1.0
1770049432.5631135,1,MOVING,2000,1630,images/00022/1770049432563.jpg,0.5068165063858032,-1.0,0.39040613174438477,-1.0,-1.0
1770049432.593481,1,MOVING,2000,1630,images/00022/1770049432593.jpg,0.5068165063858032,-1.0,0.39040613174438477,-1.0,-1.0
1770049432.6155543,1,MOVING,2000,1630,images/00022/1770049432615.jpg,0.5068165063858032,-1.0,0.39040613174438477,-1.0,-1.0
1770049432.6459837,1,MOVING,2000,1630,images/00022/1770049432645.jpg,0.5068165063858032,-1.0,0.39040613174438477,-1.0,-1.0
1770049432.6714032,1,MOVING,2000,1630,images/00022/1770049432671.jpg,0.612105131149292,-1.0,0.42315804958343506,-1.0,-1.0
1770049432.6918066,1,MOVING,2000,1630,images/00022/1770049432691.jpg,0.612105131149292,-1.0,0.42315804958343506,-1.0,-1.0
1770049432.715287,1,MOVING,2000,1630,images/00022/1770049432715.jpg,0.612105131149292,-1.0,0.42315804958343506,-1.0,-1.0
1770049432.738515,1,MOVING,2000,1630,images/00022/1770049432738.jpg,0.612105131149292,-1.0,0.42315804958343506,-1.0,-1.0
1770049432.7601383,1,MOVING,2000,1630,images/00022/1770049432760.jpg,0.612105131149292,-1.0,0.42315804958343506,-1.0,-1.0
1770049432.7911541,1,MOVING,2000,1630,images/00022/1770049432791.jpg,0.612105131149292,-1.0,0.42315804958343506,-1.0,-1.0
1770049432.816744,1,MOVING,2000,1630,images/00022/1770049432816.jpg,0.612105131149292,-1.0,0.42315804958343506,-1.0,-1.0
1770049432.838317,1,MOVING,2000,1630,images/00022/1770049432838.jpg,0.6346757411956787,-1.0,0.4218496084213257,-1.0,-1.0
1770049432.863928,1,MOVING,2000,1630,images/00022/1770049432863.jpg,0.6346757411956787,-1.0,0.4218496084213257,-1.0,-1.0
1770049432.889371,1,MOVING,2000,1630,images/00022/1770049432889.jpg,0.6346757411956787,-1.0,0.4218496084213257,-1.0,-1.0
1770049432.9156003,1,MOVING,2000,1630,images/00022/1770049432915.jpg,0.6346757411956787,-1.0,0.4218496084213257,-1.0,-1.0
1770049432.9462316,1,MOVING,2000,1630,images/00022/1770049432946.jpg,0.6346757411956787,-1.0,0.4218496084213257,-1.0,-1.0
1770049432.9716449,1,MOVING,2000,1630,images/00022/1770049432971.jpg,0.6346757411956787,-1.0,0.4218496084213257,-1.0,-1.0
1770049432.992026,1,MOVING,2000,1630,images/00022/1770049432992.jpg,0.4507988691329956,-1.0,0.4273695945739746,-1.0,-1.0
1770049433.0204809,1,MOVING,2000,1630,images/00022/1770049433020.jpg,0.4507988691329956,-1.0,0.4273695945739746,-1.0,-1.0
1770049433.0410666,1,MOVING,2000,1630,images/00022/1770049433041.jpg,0.4507988691329956,-1.0,0.4273695945739746,-1.0,-1.0
1770049433.066848,1,MOVING,2000,1630,images/00022/1770049433066.jpg,0.4507988691329956,-1.0,0.4273695945739746,-1.0,-1.0
1770049433.087719,1,MOVING,2000,1630,images/00022/1770049433087.jpg,0.4507988691329956,-1.0,0.4273695945739746,-1.0,-1.0
1770049433.1166005,1,MOVING,2000,1630,images/00022/1770049433116.jpg,0.4507988691329956,-1.0,0.4273695945739746,-1.0,-1.0
1770049433.141831,1,MOVING,2000,1630,images/00022/1770049433141.jpg,0.44707798957824707,-1.0,0.44679176807403564,-1.0,-1.0
1770049433.1641107,1,MOVING,2000,1630,images/00022/1770049433164.jpg,0.44707798957824707,-1.0,0.44679176807403564,-1.0,-1.0
1770049433.1845062,1,MOVING,2000,1630,images/00022/1770049433184.jpg,0.44707798957824707,-1.0,0.44679176807403564,-1.0,-1.0
1770049433.2098851,1,MOVING,2000,1630,images/00022/1770049433209.jpg,0.44707798957824707,-1.0,0.44679176807403564,-1.0,-1.0
1770049433.235305,1,MOVING,2000,1630,images/00022/1770049433235.jpg,0.44707798957824707,-1.0,0.44679176807403564,-1.0,-1.0
1770049433.2607348,1,MOVING,2000,1630,images/00022/1770049433260.jpg,0.44707798957824707,-1.0,0.44679176807403564,-1.0,-1.0
1770049433.2870517,1,MOVING,2000,1630,images/00022/1770049433287.jpg,0.5183062553405762,-1.0,0.43742823600769043,-1.0,-1.0
1770049433.323347,1,MOVING,2000,1630,images/00022/1770049433323.jpg,0.5183062553405762,-1.0,0.43742823600769043,-1.0,-1.0
1770049433.344307,1,MOVING,2000,1630,images/00022/1770049433344.jpg,0.5183062553405762,-1.0,0.43742823600769043,-1.0,-1.0
1770049433.369805,1,MOVING,2000,1630,images/00022/1770049433369.jpg,0.5183062553405762,-1.0,0.43742823600769043,-1.0,-1.0
1770049433.4050348,1,MOVING,2000,1630,images/00022/1770049433405.jpg,0.5183062553405762,-1.0,0.43742823600769043,-1.0,-1.0
1770049433.4304352,1,MOVING,2000,1630,images/00022/1770049433430.jpg,0.42724692821502686,-1.0,0.5042814016342163,-1.0,-1.0
1770049433.4564986,1,MOVING,2000,1630,images/00022/1770049433456.jpg,0.42724692821502686,-1.0,0.5042814016342163,-1.0,-1.0
1770049433.4820812,1,MOVING,2000,1630,images/00022/1770049433482.jpg,0.42724692821502686,-1.0,0.5042814016342163,-1.0,-1.0
1770049433.5083365,1,MOVING,2000,1630,images/00022/1770049433508.jpg,0.42724692821502686,-1.0,0.5042814016342163,-1.0,-1.0
1770049433.53334,1,MOVING,2000,1630,images/00022/1770049433533.jpg,0.42724692821502686,-1.0,0.5042814016342163,-1.0,-1.0
1770049433.5638015,1,MOVING,2000,1630,images/00022/1770049433563.jpg,0.42724692821502686,-1.0,0.5042814016342163,-1.0,-1.0
1770049433.5894966,1,MOVING,2000,1630,images/00022/1770049433589.jpg,0.42724692821502686,-1.0,0.5042814016342163,-1.0,-1.0
1770049433.609874,1,MOVING,2000,1630,images/00022/1770049433609.jpg,2.7204127311706543,-1.0,0.4427846670150757,-1.0,-1.0
1770049433.6353295,1,MOVING,2000,1630,images/00022/1770049433635.jpg,2.7204127311706543,-1.0,0.4427846670150757,-1.0,-1.0
1770049433.6614966,1,MOVING,2000,1630,images/00022/1770049433661.jpg,2.7204127311706543,-1.0,0.4427846670150757,-1.0,-1.0
1770049433.6871078,1,MOVING,2000,1630,images/00022/1770049433687.jpg,2.7204127311706543,-1.0,0.4427846670150757,-1.0,-1.0
1770049433.7176127,1,MOVING,2000,1630,images/00022/1770049433717.jpg,2.7204127311706543,-1.0,0.4427846670150757,-1.0,-1.0
1770049433.7431395,1,MOVING,2000,1630,images/00022/1770049433743.jpg,2.7204127311706543,-1.0,0.4427846670150757,-1.0,-1.0
1770049433.7637277,1,MOVING,2000,1630,images/00022/1770049433763.jpg,0.7635571956634521,-1.0,0.5465195178985596,-1.0,-1.0
1770049433.7893124,1,MOVING,2000,1630,images/00022/1770049433789.jpg,0.7635571956634521,-1.0,0.5465195178985596,-1.0,-1.0
1770049433.8147814,1,MOVING,2000,1630,images/00022/1770049433814.jpg,0.7635571956634521,-1.0,0.5465195178985596,-1.0,-1.0
1770049433.8403301,1,MOVING,2000,1630,images/00022/1770049433840.jpg,0.7635571956634521,-1.0,0.5465195178985596,-1.0,-1.0
1770049433.8710148,1,MOVING,2000,1630,images/00022/1770049433871.jpg,0.7635571956634521,-1.0,0.5465195178985596,-1.0,-1.0
1770049433.896544,1,MOVING,2000,1630,images/00022/1770049433896.jpg,0.7635571956634521,-1.0,0.5465195178985596,-1.0,-1.0
1770049433.9169579,1,MOVING,2000,1630,images/00022/1770049433916.jpg,0.718293309211731,-1.0,0.555269718170166,-1.0,-1.0
1770049433.9424176,1,MOVING,2000,1630,images/00022/1770049433942.jpg,0.718293309211731,-1.0,0.555269718170166,-1.0,-1.0
1770049433.9680283,1,MOVING,2000,1630,images/00022/1770049433968.jpg,0.718293309211731,-1.0,0.555269718170166,-1.0,-1.0
1770049433.9942105,1,MOVING,2000,1630,images/00022/1770049433994.jpg,0.718293309211731,-1.0,0.555269718170166,-1.0,-1.0
1770049434.0196762,1,MOVING,2000,1630,images/00022/1770049434019.jpg,0.718293309211731,-1.0,0.555269718170166,-1.0,-1.0
1770049434.0451477,1,MOVING,2000,1630,images/00022/1770049434045.jpg,0.718293309211731,-1.0,0.555269718170166,-1.0,-1.0
1770049434.0666354,1,MOVING,2000,1630,images/00022/1770049434066.jpg,0.5728518962860107,-1.0,0.4435615539550781,-1.0,-1.0
1770049434.0923445,1,MOVING,2000,1630,images/00022/1770049434092.jpg,0.5728518962860107,-1.0,0.4435615539550781,-1.0,-1.0
1770049434.1185424,1,MOVING,2000,1630,images/00022/1770049434118.jpg,0.5728518962860107,-1.0,0.4435615539550781,-1.0,-1.0
1770049434.144335,1,MOVING,2000,1630,images/00022/1770049434144.jpg,0.5728518962860107,-1.0,0.4435615539550781,-1.0,-1.0
1770049434.1760707,1,MOVING,2000,1630,images/00022/1770049434176.jpg,0.5728518962860107,-1.0,0.4435615539550781,-1.0,-1.0
1770049434.2014654,1,MOVING,2000,1630,images/00022/1770049434201.jpg,0.5728518962860107,-1.0,0.4435615539550781,-1.0,-1.0
1770049434.221855,1,MOVING,2000,1630,images/00022/1770049434221.jpg,0.5723612308502197,-1.0,0.5739558935165405,-1.0,-1.0
1770049434.248227,1,MOVING,2000,1630,images/00022/1770049434248.jpg,0.5723612308502197,-1.0,0.5739558935165405,-1.0,-1.0
1770049434.2736347,1,MOVING,2000,1630,images/00022/1770049434273.jpg,0.5723612308502197,-1.0,0.5739558935165405,-1.0,-1.0
1770049434.2992911,1,MOVING,2000,1630,images/00022/1770049434299.jpg,0.5723612308502197,-1.0,0.5739558935165405,-1.0,-1.0
1770049434.339139,1,MOVING,2000,1630,images/00022/1770049434339.jpg,0.5723612308502197,-1.0,0.5739558935165405,-1.0,-1.0
1770049434.3602607,1,MOVING,2000,1630,images/00022/1770049434360.jpg,0.43795979022979736,-1.0,0.6902436017990112,-1.0,-1.0
1770049434.380636,1,MOVING,2000,1630,images/00022/1770049434380.jpg,0.43795979022979736,-1.0,0.6902436017990112,-1.0,-1.0
1770049434.4023545,1,MOVING,2000,1630,images/00022/1770049434402.jpg,0.43795979022979736,-1.0,0.6902436017990112,-1.0,-1.0
1770049434.4278836,1,MOVING,2000,1630,images/00022/1770049434427.jpg,0.43795979022979736,-1.0,0.6902436017990112,-1.0,-1.0
1770049434.4533432,1,MOVING,2000,1630,images/00022/1770049434453.jpg,0.43795979022979736,-1.0,0.6902436017990112,-1.0,-1.0
1770049434.4837916,1,MOVING,2000,1630,images/00022/1770049434483.jpg,0.43795979022979736,-1.0,0.6902436017990112,-1.0,-1.0
