timestamp_ms,filename,steer_us,thr_us,sonar_front_m,sonar_front_left_m,sonar_front_right_m,sonar_left_m,sonar_right_m
1769513319453,images/frame_00000881_1769513319453.jpg,1900,1650,3.1839689016342163,0.4967578649520874,0.5751416683197021,0.4191100597381592,0.21626079082489014
1769513319592,images/frame_00000882_1769513319592.jpg,1900,1650,1.2991185188293457,0.20898258686065674,1.868249535560608,0.3549555540084839,0.2353149652481079
1769513319714,images/frame_00000883_1769513319714.jpg,1900,1650,2.9417028427124023,0.1697293519973755,0.33958137035369873,0.2544100284576416,0.6263753175735474
1769513319844,images/frame_00000884_1769513319844.jpg,1900,1650,0.7331768274307251,1.0624133348464966,0.36305153369903564,0.20154082775115967,0.2892472743988037
1769513319980,images/frame_00000885_1769513319980.jpg,1900,1650,2.870147466659546,0.9912668466567993,0.36530041694641113,1.1513055562973022,0.3088330030441284
1769513320080,images/frame_00000886_1769513320080.jpg,1900,1650,1.4881882667541504,0.9523407220840454,0.37736260890960693,0.5735470056533813,0.32236719131469727
1769513320186,images/frame_00000887_1769513320186.jpg,1900,1650,1.3993369340896606,0.9369665384292603,0.38926124572753906,1.0371440649032593,0.3381911516189575
1769513320333,images/frame_00000888_1769513320333.jpg,1900,1650,1.2469444274902344,0.9213470220565796,0.3686532974243164,0.7875998020172119,0.3599848747253418
1769513320435,images/frame_00000889_1769513320435.jpg,1500,1650,1.1858974695205688,0.8976315259933472,0.35687732696533203,0.7351394891738892,0.36689507961273193
1769513320537,images/frame_00000890_1769513320537.jpg,1500,1650,1.0870692729949951,0.9679602384567261,0.3103458881378174,0.7621669769287109,0.35442399978637695
1769513320665,images/frame_00000891_1769513320665.jpg,1900,1650,1.0349360704421997,0.983457088470459,0.29161882400512695,0.9791637659072876,0.34375202655792236
1769513320786,images/frame_00000892_1769513320786.jpg,1900,1650,0.9025790691375732,0.9015568494796753,0.2940312623977661,0.9902037382125854,0.3116952180862427
1769513320903,images/frame_00000893_1769513320903.jpg,1900,1650,0.6678365468978882,0.8785364627838135,2.4247868061065674,0.9743388891220093,0.29844725131988525
1769513321020,images/frame_00000894_1769513321020.jpg,1900,1650,0.7917295694351196,0.765110969543457,0.31275832653045654,0.48346900939941406,0.2773486375808716
1769513321140,images/frame_00000895_1769513321140.jpg,1900,1650,0.7543163299560547,0.7271661758422852,0.2733415365219116,0.574732780456543,0.30637967586517334
1769513321260,images/frame_00000896_1769513321260.jpg,1500,1650,0.7608176469802856,0.6363930702209473,0.26978421211242676,0.7671962976455688,0.298079252243042
1769513321416,images/frame_00000897_1769513321416.jpg,1100,1650,4.3647143840789795,0.5751825571060181,0.2712970972061157,0.571707010269165,0.24974870681762695
1769513321546,images/frame_00000898_1769513321546.jpg,1100,1650,4.277416825294495,0.5331079959869385,0.31782853603363037,0.6533619165420532,0.26226067543029785
1769513321676,images/frame_00000899_1769513321676.jpg,1500,1650,2.5492931604385376,0.48980677127838135,0.335451602935791,0.7336266040802002,0.27685797214508057
1769513321811,images/frame_00000900_1769513321811.jpg,1500,1650,3.088493585586548,0.5739150047302246,0.4797072410583496,0.574201226234436,0.7235270738601685
1769513321964,images/frame_00000901_1769513321964.jpg,1500,1650,3.002218246459961,0.41080963611602783,0.5784536600112915,0.6891396045684814,0.6924924850463867
1769513322096,images/frame_00000902_1769513322096.jpg,1500,1650,3.7843798398971558,0.20902347564697266,0.6202011108398438,0.6895893812179565,0.6786311864852905
1769513322239,images/frame_00000903_1769513322239.jpg,1500,1650,2.78325879573822,0.17304134368896484,0.511436939239502,0.7078666687011719,0.6899164915084839
1769513322343,images/frame_00000904_1769513322343.jpg,1100,1650,0.5768181085586548,0.17823421955108643,0.5140947103500366,0.7254897356033325,0.7227910757064819
1769513322448,images/frame_00000905_1769513322448.jpg,1500,1650,-1.0,0.18314087390899658,0.8643480539321899,0.22329366207122803,0.7592638731002808
1769513322577,images/frame_00000906_1769513322577.jpg,1500,1650,-1.0,0.16514980792999268,0.7962273359298706,0.19037818908691406,0.6585956811904907
1769513322725,images/frame_00000907_1769513322725.jpg,1500,1650,3.0543105602264404,0.1258147954940796,0.5784127712249756,0.16617202758789062,0.9336545467376709
1769513322828,images/frame_00000908_1769513322828.jpg,1500,1650,3.0543105602264404,0.1258147954940796,0.5784127712249756,0.16617202758789062,0.9336545467376709
1769513322949,images/frame_00000909_1769513322949.jpg,1500,1650,-1.0,0.136077880859375,0.5549834966659546,0.1358325481414795,0.9378660917282104
1769513323051,images/frame_00000910_1769513323051.jpg,1500,1650,1.7966941595077515,0.13166189193725586,0.5735470056533813,0.13775432109832764,0.9521362781524658
1769513323153,images/frame_00000911_1769513323153.jpg,1500,1650,4.924563646316528,0.12205302715301514,0.9451442956924438,0.12871789932250977,0.9731940031051636
1769513323259,images/frame_00000912_1769513323259.jpg,1500,1650,4.815758585929871,0.15492761135101318,0.9145594835281372,0.13930809497833252,0.9985859394073486
1769513323374,images/frame_00000913_1769513323374.jpg,1500,1650,4.719874382019043,2.6769479513168335,0.89820396900177,0.1253650188446045,0.9828846454620361
1769513323493,images/frame_00000914_1769513323493.jpg,1500,1650,0.7771322727203369,0.2845041751861572,0.8766146898269653,0.50444495677948,0.9461256265640259
1769513323620,images/frame_00000915_1769513323620.jpg,1900,1650,2.266915202140808,0.2971796989440918,0.8677418231964111,0.19855594635009766,0.9109612703323364
1769513323763,images/frame_00000916_1769513323763.jpg,1900,1650,2.314346194267273,0.36554574966430664,0.8708902597427368,0.28634417057037354,0.8933382034301758
1769513323893,images/frame_00000917_1769513323893.jpg,1900,1650,2.8404213190078735,0.4157980680465698,0.8392832279205322,0.43477046489715576,0.8838111162185669
1769513324024,images/frame_00000918_1769513324024.jpg,1900,1650,2.125399112701416,0.4714885950088501,0.8033828735351562,0.3882390260696411,0.8724440336227417
1769513324150,images/frame_00000919_1769513324150.jpg,1900,1650,0.5845460891723633,0.5800074338912964,0.5000289678573608,0.5139720439910889,0.8303694725036621
1769513324265,images/frame_00000920_1769513324265.jpg,1900,1650,1.470892310142517,0.6576143503189087,0.41972339153289795,0.5526528358459473,-1.0
1769513324400,images/frame_00000921_1769513324400.jpg,1900,1650,0.5751416683197021,0.5731790065765381,0.9955601692199707,0.7081937789916992,1.0049645900726318
1769513324535,images/frame_00000922_1769513324535.jpg,1900,1650,0.6118597984313965,0.7475287914276123,0.9738482236862183,0.5744874477386475,2.0562970638275146
1769513324641,images/frame_00000923_1769513324641.jpg,1900,1650,0.6118597984313965,0.7475287914276123,0.9738482236862183,0.5744874477386475,2.0562970638275146
1769513324750,images/frame_00000924_1769513324750.jpg,1900,1650,0.9676740169525146,0.7689545154571533,0.4806476831436157,0.6029460430145264,-1.0
1769513324856,images/frame_00000925_1769513324856.jpg,1900,1650,0.8477880954742432,0.8120104074478149,0.427165150642395,0.7906664609909058,-1.0
1769513324964,images/frame_00000926_1769513324964.jpg,1900,1650,0.7229955196380615,0.8682733774185181,0.37196528911590576,0.8167535066604614,-1.0
1769513325115,images/frame_00000927_1769513325115.jpg,1900,1650,0.50244140625,1.0262267589569092,0.29460370540618896,1.1402655839920044,0.935085654258728
1769513325239,images/frame_00000928_1769513325239.jpg,1900,1650,0.4337073564529419,1.1088629961013794,0.30687034130096436,1.1257091760635376,-1.0
1769513325354,images/frame_00000929_1769513325354.jpg,1900,1650,0.2871619462966919,0.6180340051651001,0.2995103597640991,0.743194580078125,0.2890428304672241
1769513325468,images/frame_00000930_1769513325468.jpg,1900,1650,0.43522024154663086,0.3757270574569702,0.30732011795043945,0.6458792686462402,0.6092838048934937
1769513325585,images/frame_00000931_1769513325585.jpg,1900,1650,0.35671377182006836,0.10545217990875244,0.2947263717651367,0.4236487150192261,0.2564953565597534
1769513325699,images/frame_00000932_1769513325699.jpg,1900,1650,0.20517992973327637,0.06869316101074219,0.282132625579834,1.6602073907852173,0.2919050455093384
1769513325817,images/frame_00000933_1769513325817.jpg,1900,1650,0.626538872718811,0.06198740005493164,0.2646322250366211,0.1278592348098755,0.29476726055145264
1769513325930,images/frame_00000934_1769513325930.jpg,1500,1650,0.627029538154602,0.07826113700866699,0.21241724491119385,0.0982966423034668,0.2798837423324585
1769513326059,images/frame_00000935_1769513326059.jpg,1500,1650,2.8160107135772705,0.13918542861938477,0.14658629894256592,0.10855972766876221,0.2355194091796875
1769513326210,images/frame_00000936_1769513326210.jpg,1100,1650,0.9844793081283569,0.18277287483215332,0.11215794086456299,0.14887607097625732,0.17373645305633545
1769513326312,images/frame_00000937_1769513326312.jpg,1500,1650,0.9054821729660034,0.18481731414794922,0.12119436264038086,0.15852582454681396,0.15991604328155518
1769513326460,images/frame_00000938_1769513326460.jpg,1500,1650,0.7553385496139526,0.1631871461868286,0.16167426109313965,0.17099690437316895,0.16024315357208252
1769513326562,images/frame_00000939_1769513326562.jpg,1900,1650,2.311279535293579,0.13256144523620605,0.1961435079574585,0.16257381439208984,0.18698441982269287
1769513326669,images/frame_00000940_1769513326669.jpg,1900,1650,2.0903165340423584,0.10504329204559326,0.23126697540283203,0.16535425186157227,0.19671595096588135
1769513326822,images/frame_00000941_1769513326822.jpg,1500,1650,1.9390689134597778,0.09886908531188965,0.2405487298965454,0.1351374387741089,0.20992302894592285
1769513326953,images/frame_00000942_1769513326953.jpg,1500,1650,1.8065892457962036,0.14253830909729004,0.21544301509857178,0.1356281042098999,0.24136650562286377
1769513327057,images/frame_00000943_1769513327057.jpg,1500,1650,1.7646782398223877,0.16964757442474365,0.17966532707214355,0.15210628509521484,0.22313010692596436
1769513327200,images/frame_00000944_1769513327200.jpg,1500,1650,1.638413667678833,4.030939221382141,0.17578089237213135,0.1722644567489624,0.20558881759643555
1769513327352,images/frame_00000945_1769513327352.jpg,1900,1650,1.494812250137329,3.109796643257141,0.28769350051879883,0.2111496925354004,0.20293104648590088
1769513327501,images/frame_00000946_1769513327501.jpg,1900,1650,1.4045706987380981,3.1410765647888184,0.3078925609588623,3.085876703262329,0.21994078159332275
1769513327643,images/frame_00000947_1769513327643.jpg,1900,1650,1.3356322050094604,0.6178295612335205,2.025671362876892,3.1454107761383057,-1.0
1769513327768,images/frame_00000948_1769513327768.jpg,1500,1650,-1.0,3.2724931240081787,0.3475137948989868,1.3674436807632446,0.2771850824356079
1769513327908,images/frame_00000949_1769513327908.jpg,1500,1650,0.5122956037521362,0.7139590978622437,0.36395108699798584,0.5793941020965576,0.31705164909362793
1769513328019,images/frame_00000950_1769513328019.jpg,1500,1650,-1.0,1.0837572813034058,0.3809608221054077,1.1899454593658447,0.3463280200958252
1769513328130,images/frame_00000951_1769513328130.jpg,1900,1650,-1.0,1.0251636505126953,0.45725929737091064,1.0905448198318481,0.3674675226211548
1769513328238,images/frame_00000952_1769513328238.jpg,1500,1650,-1.0,0.9682464599609375,0.48731255531311035,1.0863741636276245,0.40496253967285156
1769513328366,images/frame_00000953_1769513328366.jpg,1500,1650,-1.0,0.9195479154586792,0.5121320486068726,1.0310107469558716,0.48960232734680176
1769513328524,images/frame_00000954_1769513328524.jpg,1500,1650,2.4407334327697754,0.872771143913269,0.566718578338623,0.9710677862167358,0.5068165063858032
1769513328643,images/frame_00000955_1769513328643.jpg,1900,1650,-1.0,0.8227232694625854,0.6143131256103516,0.920651912689209,0.5491364002227783
1769513328745,images/frame_00000956_1769513328745.jpg,1900,1650,-1.0,0.8227232694625854,0.6143131256103516,0.920651912689209,0.5491364002227783
1769513328869,images/frame_00000957_1769513328869.jpg,1900,1650,-1.0,0.742703914642334,0.6763414144515991,0.4109323024749756,0.629523754119873
1769513328979,images/frame_00000958_1769513328979.jpg,1500,1650,0.5892891883850098,0.7426630258560181,0.6747058629989624,0.736693263053894,0.6444481611251831
1769513329081,images/frame_00000959_1769513329081.jpg,1500,1650,-1.0,0.7564834356307983,0.652953028678894,0.7883358001708984,0.6499272584915161
1769513329230,images/frame_00000960_1769513329230.jpg,1500,1650,0.878250241279602,0.7801171541213989,0.6417903900146484,0.7875998020172119,0.6537708044052124
1769513329340,images/frame_00000961_1769513329340.jpg,1500,1650,0.878250241279602,0.7801171541213989,0.6417903900146484,0.7875998020172119,0.6537708044052124
1769513329469,images/frame_00000962_1769513329469.jpg,1500,1650,-1.0,0.7512905597686768,0.6547521352767944,0.7825295925140381,0.6583094596862793
1769513329578,images/frame_00000963_1769513329578.jpg,1500,1650,1.0466302633285522,0.7435216903686523,0.6720480918884277,0.715267539024353,0.6635841131210327
1769513329688,images/frame_00000964_1769513329688.jpg,1900,1650,-1.0,0.7206648588180542,0.6937600374221802,0.7664602994918823,0.6753191947937012
1769513329799,images/frame_00000965_1769513329799.jpg,1500,1650,-1.0,0.6958044767379761,0.7215235233306885,0.7500638961791992,0.6892622709274292
1769513329907,images/frame_00000966_1769513329907.jpg,1500,1650,-1.0,0.6976035833358765,0.7156355381011963,0.7301101684570312,0.5714207887649536
1769513330016,images/frame_00000967_1769513330016.jpg,1500,1650,-1.0,0.7195608615875244,0.6980533599853516,0.6765867471694946,0.6924107074737549
1769513330125,images/frame_00000968_1769513330125.jpg,1500,1650,-1.0,0.7325226068496704,0.6921653747558594,0.7299466133117676,0.653975248336792
1769513330233,images/frame_00000969_1769513330233.jpg,1500,1650,-1.0,0.7305190563201904,0.699320912361145,0.7373065948486328,0.655488133430481
1769513330343,images/frame_00000970_1769513330343.jpg,1500,1650,-1.0,0.7234861850738525,0.6980942487716675,0.7384923696517944,0.6686952114105225
1769513330501,images/frame_00000971_1769513330501.jpg,1500,1650,2.4940524101257324,0.7143270969390869,0.7206648588180542,0.7315821647644043,0.685868501663208
1769513330608,images/frame_00000972_1769513330608.jpg,1500,1650,2.4940524101257324,0.7143270969390869,0.7206648588180542,0.7315821647644043,0.685868501663208
1769513330744,images/frame_00000973_1769513330744.jpg,1900,1650,4.754180073738098,0.6847236156463623,0.7418452501296997,0.7183341979980469,0.7001386880874634
1769513330853,images/frame_00000974_1769513330853.jpg,1900,1650,2.188245177268982,0.665424108505249,0.7624123096466064,0.7117919921875,0.7406594753265381
1769513330996,images/frame_00000975_1769513330996.jpg,1500,1650,1.9809799194335938,0.6611307859420776,0.7634754180908203,0.6853369474411011,0.7621669769287109
1769513331129,images/frame_00000976_1769513331129.jpg,1500,1650,2.6988234519958496,0.6809209585189819,0.7478559017181396,0.6762596368789673,0.757628321647644
1769513331263,images/frame_00000977_1769513331263.jpg,1500,1650,1.6990517377853394,0.6192197799682617,0.7512496709823608,0.6922471523284912,0.7613492012023926
1769513331399,images/frame_00000978_1769513331399.jpg,1500,1650,1.616947054862976,0.7064764499664307,0.7550114393234253,1.0384525060653687,0.7611038684844971
1769513331530,images/frame_00000979_1769513331530.jpg,1900,1650,1.414629340171814,0.7131413221359253,0.785064697265625,0.6934329271316528,0.7668282985687256
1769513331669,images/frame_00000980_1769513331669.jpg,1900,1650,1.322384238243103,0.6704534292221069,0.7796264886856079,0.6982986927032471,0.7778273820877075
1769513331821,images/frame_00000981_1769513331821.jpg,1500,1650,1.1551082134246826,0.6927378177642822,0.7395554780960083,0.6960498094558716,0.7721438407897949
1769513331949,images/frame_00000982_1769513331949.jpg,1500,1650,-1.0,0.6736018657684326,0.7170666456222534,0.7214826345443726,0.7594274282455444
1769513332073,images/frame_00000983_1769513332073.jpg,1500,1650,0.9574518203735352,0.6514401435852051,0.7108924388885498,0.7349350452423096,0.7333403825759888
1769513332198,images/frame_00000984_1769513332198.jpg,1900,1650,0.7988851070404053,0.5864269733428955,0.7433581352233887,0.6864000558853149,0.7171484231948853
1769513332334,images/frame_00000985_1769513332334.jpg,1900,1650,2.117466688156128,0.5284057855606079,0.5595630407333374,0.5017871856689453,0.7452799081802368
1769513332455,images/frame_00000986_1769513332455.jpg,1900,1650,2.0733476877212524,0.5200235843658447,0.5286511182785034,0.5725656747817993,0.7452390193939209
1769513332576,images/frame_00000987_1769513332576.jpg,1900,1650,0.8334770202636719,0.5181427001953125,0.5152804851531982,0.5719932317733765,0.7448710203170776
1769513332702,images/frame_00000988_1769513332702.jpg,1900,1650,0.7283928394317627,0.5050173997879028,0.7316639423370361,0.5535115003585815,0.736693263053894
1769513332827,images/frame_00000989_1769513332827.jpg,1900,1650,1.3025940656661987,0.5083293914794922,0.7058631181716919,0.549299955368042,0.7355074882507324
1769513332952,images/frame_00000990_1769513332952.jpg,1900,1650,1.1253411769866943,0.5357657670974731,0.6720072031021118,0.5387915372848511,0.5917834043502808
1769513333053,images/frame_00000991_1769513333053.jpg,1500,1650,1.057220458984375,0.5360110998153687,0.6298917531967163,0.5481959581375122,0.6903253793716431
1769513333158,images/frame_00000992_1769513333158.jpg,1500,1650,0.9796135425567627,0.5237444639205933,0.5859771966934204,0.5688447952270508,0.6726614236831665
1769513333268,images/frame_00000993_1769513333268.jpg,1500,1650,0.9271941184997559,0.5078796148300171,0.54631507396698,0.5598492622375488,1.185325026512146
1769513333373,images/frame_00000994_1769513333373.jpg,1500,1650,0.9271941184997559,0.5078796148300171,0.54631507396698,0.5598492622375488,1.185325026512146
1769513333475,images/frame_00000995_1769513333475.jpg,1900,1650,-1.0,0.46682727336883545,0.5857727527618408,0.5543292760848999,0.6480463743209839
1769513333612,images/frame_00000996_1769513333612.jpg,1500,1650,4.875333547592163,0.3958852291107178,0.6631343364715576,0.48960232734680176,0.603150486946106
1769513333715,images/frame_00000997_1769513333715.jpg,1900,1650,1.4626327753067017,0.3895474672317505,0.6747876405715942,0.4614708423614502,0.616562008857727
1769513333871,images/frame_00000998_1769513333871.jpg,1900,1650,-1.0,0.40353143215179443,0.6734791994094849,0.44159889221191406,0.9383567571640015
1769513333972,images/frame_00000999_1769513333972.jpg,1900,1650,4.443793296813965,0.3821057081222534,0.6911840438842773,0.41812872886657715,0.656960129737854
1769513334113,images/frame_00001000_1769513334113.jpg,1500,1650,4.257135987281799,0.3531155586242676,0.7954095602035522,0.40267276763916016,0.6964178085327148
1769513334240,images/frame_00001001_1769513334240.jpg,1500,1650,1.7977163791656494,0.36051642894744873,0.4389002323150635,0.3850497007369995,0.7160853147506714
1769513334345,images/frame_00001002_1769513334345.jpg,1500,1650,0.5801709890365601,0.38464081287384033,0.3832097053527832,0.38607192039489746,0.7613083124160767
1769513334475,images/frame_00001003_1769513334475.jpg,1500,1650,4.724045038223267,0.37830305099487305,0.6590045690536499,0.3909785747528076,0.6972764730453491
1769513334625,images/frame_00001004_1769513334625.jpg,1900,1650,4.519110441207886,0.37106573581695557,0.6004518270492554,0.3908967971801758,0.41309940814971924
1769513334725,images/frame_00001005_1769513334725.jpg,1900,1650,1.2848892211914062,0.37037062644958496,0.5942367315292358,0.38517236709594727,0.6470241546630859
1769513334869,images/frame_00001006_1769513334869.jpg,1500,1650,4.333066463470459,0.3659137487411499,0.5854047536849976,0.3838639259338379,0.6207735538482666
1769513334970,images/frame_00001007_1769513334970.jpg,1500,1650,0.6075664758682251,0.3930230140686035,0.5574777126312256,0.39016079902648926,0.620078444480896
1769513335077,images/frame_00001008_1769513335077.jpg,1500,1650,-1.0,0.4368557929992676,0.5088200569152832,0.40406298637390137,0.5851185321807861
1769513335223,images/frame_00001009_1769513335223.jpg,1500,1650,1.0755795240402222,0.457586407661438,0.44343888759613037,0.45611441135406494,0.529836893081665
1769513335336,images/frame_00001010_1769513335336.jpg,1900,1650,2.793848991394043,0.46527349948883057,0.4657641649246216,0.4682992696762085,0.4771312475204468
1769513335475,images/frame_00001011_1769513335475.jpg,1500,1650,2.700091004371643,0.47345125675201416,0.5059987306594849,0.4819561243057251,0.48980677127838135
1769513335636,images/frame_00001012_1769513335636.jpg,1500,1650,1.258638620376587,0.532821774482727,0.47950279712677,0.49863874912261963,0.5082067251205444
1769513335782,images/frame_00001013_1769513335782.jpg,1900,1650,0.7747198343276978,0.5818474292755127,0.5409177541732788,0.5389959812164307,0.4875987768173218
1769513335928,images/frame_00001014_1769513335928.jpg,1900,1650,0.6132091283798218,0.5593994855880737,0.5985709428787231,0.582665205001831,0.5241533517837524
1769513336035,images/frame_00001015_1769513336035.jpg,1900,1650,0.8357667922973633,0.5599310398101807,0.5938278436660767,0.6193015575408936,0.5419808626174927
1769513336185,images/frame_00001016_1769513336185.jpg,1900,1650,0.7222186326980591,0.5650012493133545,1.0739439725875854,0.5977531671524048,0.5735061168670654
1769513336288,images/frame_00001017_1769513336288.jpg,1900,1650,0.8876546621322632,0.5576003789901733,0.5764909982681274,0.5983256101608276,0.5781265497207642
1769513336434,images/frame_00001018_1769513336434.jpg,1900,1650,1.1292665004730225,1.3207486867904663,0.536338210105896,0.574732780456543,0.5887985229492188
1769513336578,images/frame_00001019_1769513336578.jpg,1900,1650,1.0561573505401611,0.5548199415206909,0.49912941455841064,0.19373106956481934,0.563733696937561
1769513336726,images/frame_00001020_1769513336726.jpg,1500,1650,0.9491513967514038,0.5565781593322754,0.42884159088134766,0.6002882719039917,0.533353328704834
1769513336871,images/frame_00001021_1769513336871.jpg,1500,1650,-1.0,0.5786172151565552,0.3417484760284424,0.43567001819610596,0.4270833730697632
1769513337023,images/frame_00001022_1769513337023.jpg,1500,1650,0.6123913526535034,0.5881034135818481,0.318523645401001,0.589166522026062,0.4510033130645752
1769513337151,images/frame_00001023_1769513337151.jpg,1500,1650,3.3412680625915527,0.577226996421814,0.5738332271575928,0.5910065174102783,0.3674675226211548
1769513337278,images/frame_00001024_1769513337278.jpg,1900,1650,2.2433223724365234,0.5915789604187012,0.4442157745361328,0.5430030822753906,0.3474729061126709
1769513337408,images/frame_00001025_1769513337408.jpg,1500,1650,2.1205742359161377,0.5784536600112915,0.8045686483383179,0.363869309425354,2.077518343925476
1769513337527,images/frame_00001026_1769513337527.jpg,1500,1650,2.5105305910110474,0.5875309705734253,0.7743109464645386,0.5918242931365967,0.7409456968307495
1769513337665,images/frame_00001027_1769513337665.jpg,1500,1650,1.4467679262161255,0.5878989696502686,0.7240995168685913,0.6077709197998047,0.8017882108688354
1769513337794,images/frame_00001028_1769513337794.jpg,1900,1650,-1.0,0.5808252096176147,0.5545337200164795,0.6030687093734741,0.7705082893371582
1769513337901,images/frame_00001029_1769513337901.jpg,1900,1650,2.0195380449295044,0.5828287601470947,0.5370742082595825,0.5898616313934326,0.7455252408981323
1769513338047,images/frame_00001030_1769513338047.jpg,1900,1650,1.3251646757125854,0.6123504638671875,0.49569475650787354,0.5925194025039673,0.7391465902328491
1769513338149,images/frame_00001031_1769513338149.jpg,1500,1650,1.3251646757125854,0.6123504638671875,0.49569475650787354,0.5925194025039673,0.7391465902328491
1769513338252,images/frame_00001032_1769513338252.jpg,1500,1650,4.485090970993042,0.6596996784210205,0.4557464122772217,0.6402775049209595,0.7148586511611938
1769513338386,images/frame_00001033_1769513338386.jpg,1500,1650,4.270383954048157,0.7333403825759888,0.5050173997879028,0.7026737928390503,0.6250259876251221
1769513338516,images/frame_00001034_1769513338516.jpg,1500,1650,2.1020925045013428,0.77059006690979,0.46592772006988525,0.7443394660949707,0.5790261030197144
1769513338648,images/frame_00001035_1769513338648.jpg,1900,1650,1.1178585290908813,0.7108924388885498,0.7925882339477539,0.7902984619140625,0.6321406364440918
1769513338771,images/frame_00001036_1769513338771.jpg,1900,1650,1.8498904705047607,0.653484582901001,0.3989518880844116,0.7772140502929688,0.750145673751831
1769513338893,images/frame_00001037_1769513338893.jpg,1500,1650,0.8196566104888916,0.5921105146408081,0.3582266569137573,0.4489179849624634,0.8095570802688599
1769513339024,images/frame_00001038_1769513339024.jpg,1500,1650,0.7689545154571533,0.580702543258667,0.33716893196105957,0.6637067794799805,0.7567287683486938
1769513339142,images/frame_00001039_1769513339142.jpg,1100,1650,0.8495463132858276,0.5694172382354736,0.27681708335876465,0.6179522275924683,0.32711029052734375
1769513339282,images/frame_00001040_1769513339282.jpg,1100,1650,0.7128959894180298,0.5302866697311401,0.27612197399139404,0.6271113157272339,0.3018001317977905
1769513339414,images/frame_00001041_1769513339414.jpg,1100,1650,-1.0,0.4942636489868164,0.2992650270462036,0.5748554468154907,0.2996739149093628
1769513339571,images/frame_00001042_1769513339571.jpg,1500,1650,3.7496243715286255,0.42446649074554443,0.40831542015075684,0.5262795686721802,0.32980895042419434
1769513339700,images/frame_00001043_1769513339700.jpg,1500,1650,-1.0,0.39948344230651855,0.474514365196228,0.5067756175994873,0.3881572484970093
1769513339815,images/frame_00001044_1769513339815.jpg,1500,1650,2.861111044883728,0.35573244094848633,0.5212911367416382,0.5155258178710938,0.45950818061828613
1769513339934,images/frame_00001045_1769513339934.jpg,1500,1650,0.5799256563186646,0.3526657819747925,0.5943185091018677,0.41224074363708496,0.5097604990005493
1769513340064,images/frame_00001046_1769513340064.jpg,1100,1650,1.22515070438385,0.3973163366317749,0.6390508413314819,0.38901591300964355,0.59018874168396
1769513340192,images/frame_00001047_1769513340192.jpg,1100,1650,2.4388116598129272,0.4169429540634155,0.6470241546630859,0.3665679693222046,0.6125140190124512
1769513340319,images/frame_00001048_1769513340319.jpg,1100,1650,0.7169848680496216,0.4337073564529419,0.6052767038345337,0.40884697437286377,0.6732747554779053
1769513340432,images/frame_00001049_1769513340432.jpg,1100,1650,2.2866644859313965,1.7008508443832397,0.5030138492584229,0.4182922840118408,0.6448979377746582
1769513340552,images/frame_00001050_1769513340552.jpg,1500,1650,0.5751825571060181,0.4437659978866577,0.6165211200714111,0.4248753786087036,0.6422401666641235
1769513340698,images/frame_00001051_1769513340698.jpg,1500,1650,2.8459004163742065,0.41015541553497314,0.6507450342178345,0.4307224750518799,0.6398686170578003
1769513340824,images/frame_00001052_1769513340824.jpg,1500,1650,4.59189248085022,0.3688168525695801,0.7193564176559448,0.3953127861022949,0.6884036064147949
1769513340925,images/frame_00001053_1769513340925.jpg,1500,1650,1.991365671157837,0.36669063568115234,0.707294225692749,0.3879936933517456,0.7079893350601196
1769513341051,images/frame_00001054_1769513341051.jpg,1500,1650,2.127852439880371,0.38038837909698486,0.6663236618041992,0.3856630325317383,0.7244675159454346
1769513341155,images/frame_00001055_1769513341155.jpg,1500,1650,0.5336395502090454,0.5793532133102417,0.653484582901001,0.36493241786956787,0.7118328809738159
1769513341294,images/frame_00001056_1769513341294.jpg,1500,1650,4.571611642837524,0.4371829032897949,0.6454294919967651,0.36738574504852295,0.691347599029541
1769513341426,images/frame_00001057_1769513341426.jpg,1900,1650,0.5892891883850098,0.5083293914794922,0.6414632797241211,0.9833344221115112,0.6656285524368286
1769513341554,images/frame_00001058_1769513341554.jpg,1900,1650,2.273539185523987,0.5375648736953735,0.6332037448883057,0.45525574684143066,0.6565103530883789
1769513341704,images/frame_00001059_1769513341704.jpg,1500,1650,2.1291199922561646,0.7036960124969482,0.5757550001144409,0.6491503715515137,0.637006402015686
1769513341833,images/frame_00001060_1769513341833.jpg,1500,1650,4.042796969413757,0.7534985542297363,0.5212502479553223,0.6482508182525635,0.615090012550354
1769513341964,images/frame_00001061_1769513341964.jpg,1500,1650,1.9702261686325073,0.7991713285446167,0.31136810779571533,0.6623983383178711,0.582706093788147
1769513342101,images/frame_00001062_1769513342101.jpg,1500,1650,1.838809609413147,0.8430449962615967,0.508942723274231,0.789030909538269,0.5200235843658447
1769513342220,images/frame_00001063_1769513342220.jpg,1500,1650,2.7961387634277344,0.5810705423355103,1.0345271825790405,1.0383707284927368,1.8998974561691284
1769513342345,images/frame_00001064_1769513342345.jpg,1900,1650,0.7776229381561279,0.6975218057632446,0.6589227914810181,0.8354805707931519,1.0573840141296387
1769513342470,images/frame_00001065_1769513342470.jpg,1500,1650,1.052272915840149,0.7283519506454468,0.7082346677780151,0.7982717752456665,0.5959540605545044
1769513342594,images/frame_00001066_1769513342594.jpg,1500,1650,0.9544260501861572,0.5817656517028809,0.723731517791748,0.7291288375854492,0.5980393886566162
